Date,Open,High,Low,Close,FW Moving Average 25
8/14/2020,336.43,337.42,335.62,336.84,330.33
8/17/2020,337.91,338.34,336.85,337.91,331.17
8/18/2020,338.32,339.10,336.61,338.64,331.98
8/19/2020,339.11,339.61,336.62,337.23,332.63
8/20/2020,335.33,338.80,335.22,338.28,333.31
8/21/2020,337.86,339.72,337.55,339.48,334.03
8/24/2020,342.13,343.00,339.45,342.92,334.96
8/25/2020,343.53,344.21,342.27,344.12,335.92
8/26/2020,344.72,347.86,344.17,347.57,337.10
8/27/2020,348.50,349.90,346.53,348.33,338.26
8/28/2020,349.45,350.72,348.15,350.58,339.52
8/31/2020,350.35,351.30,349.06,349.31,340.59
9/1/2020,350.24,352.71,349.24,352.60,341.84
9/2/2020,354.64,358.75,353.43,357.70,343.38
9/3/2020,355.85,356.38,342.59,345.39,343.87
9/4/2020,346.07,347.83,334.87,342.57,344.08
9/8/2020,336.74,342.64,332.88,333.21,343.52
9/9/2020,337.52,342.46,336.61,339.79,343.46
9/10/2020,341.75,342.53,332.85,333.89,342.91
9/11/2020,335.79,336.97,331.00,334.06,342.36
9/14/2020,337.52,340.38,334.22,338.46,342.16
9/15/2020,341.11,342.02,338.47,340.17,342.08
9/16/2020,341.50,343.06,338.52,338.82,341.87
9/17/2020,333.52,337.70,332.99,335.84,341.43
9/18/2020,335.35,335.49,327.97,330.65,340.58
9/21/2020,325.71,327.13,321.73,326.97,339.47
9/22/2020,328.55,330.90,325.86,330.30,338.65
9/23/2020,330.92,331.20,322.10,322.64,337.26
9/24/2020,321.22,326.80,319.80,323.50,335.99
9/25/2020,322.57,329.58,321.64,328.73,335.16
9/28/2020,333.22,334.96,332.15,334.19,334.79
9/29/2020,334.00,334.77,331.62,332.37,334.29
9/30/2020,333.10,338.29,332.88,334.89,334.01
10/1/2020,337.63,338.74,335.01,337.04,333.93
10/2/2020,331.71,337.01,331.19,333.84,333.63
10/5/2020,336.01,339.96,336.01,339.76,333.84
10/6/2020,339.87,342.17,334.38,334.93,333.70
10/7/2020,338.12,341.63,338.09,340.76,334.06
10/8/2020,342.88,343.85,341.86,343.78,334.69
10/9/2020,345.53,347.35,344.89,346.85,335.60
10/12/2020,349.55,354.02,349.06,352.43,336.93
10/13/2020,352.31,352.47,349.09,350.13,338.05
10/14/2020,350.73,351.93,347.14,347.93,338.96
10/15/2020,343.72,348.02,343.13,347.50,339.80
10/16/2020,348.99,350.75,347.10,347.29,340.59
10/19/2020,348.57,349.33,341.04,342.01,340.93
10/20/2020,343.42,346.88,342.64,343.38,341.36
10/21/2020,343.36,348.68,342.40,342.73,341.74
10/22/2020,342.92,345.24,340.65,344.61,342.24
10/23/2020,345.91,345.99,343.13,345.78,342.81
10/26/2020,342.14,342.98,335.62,339.39,342.85
10/27/2020,339.74,340.12,337.99,338.22,342.75
10/28/2020,332.11,332.84,326.13,326.66,341.74
10/29/2020,326.99,333.40,325.09,329.98,340.97
10/30/2020,328.28,329.69,322.60,326.54,339.92
11/2/2020,330.20,332.36,327.24,330.20,339.16
11/3/2020,333.72,338.25,330.29,336.03,338.86
11/4/2020,340.80,347.94,339.59,343.54,339.12
11/5/2020,349.28,352.19,348.86,350.24,339.87
11/6/2020,349.97,351.51,347.65,350.16,340.58
11/9/2020,364.36,364.38,354.06,354.56,341.57
11/10/2020,353.52,355.18,350.51,354.04,342.48
11/11/2020,356.43,357.56,355.06,356.67,343.54
11/12/2020,355.57,356.72,351.26,353.21,344.27
11/13/2020,355.30,358.90,354.71,358.10,345.36
11/16/2020,361.10,362.78,359.59,362.57,346.75
11/17/2020,359.97,361.92,358.34,360.62,347.96
11/18/2020,360.98,361.50,356.24,356.28,348.81
11/19/2020,355.68,358.18,354.15,357.78,349.74
11/20/2020,357.45,357.72,355.25,355.33,350.46
11/23/2020,357.25,358.82,354.87,357.46,351.32
11/24/2020,360.30,363.81,359.29,363.22,352.57
11/25/2020,363.16,363.16,361.48,362.66,353.71
11/27/2020,363.84,364.18,362.58,363.67,354.88
11/30/2020,362.84,363.12,359.17,362.06,355.86
12/1/2020,365.60,367.68,364.93,366.02,357.09
12/2/2020,364.80,366.96,364.20,366.79,358.30
12/3/2020,366.66,368.19,365.50,366.69,359.42
12/4/2020,367.30,369.85,367.22,369.85,360.66
12/7/2020,368.97,369.62,367.72,369.09,361.71
12/8/2020,367.67,370.78,367.67,370.17,362.72
12/9/2020,370.91,371.05,365.95,366.85,363.35
12/10/2020,365.39,367.86,364.43,366.73,363.87
12/11/2020,364.93,366.74,363.26,366.30,364.29
12/14/2020,368.61,369.80,364.47,364.66,364.54
12/15/2020,367.46,369.59,365.92,369.59,365.12
12/16/2020,369.81,371.16,368.87,370.17,365.70
12/17/2020,371.93,372.46,371.05,372.24,366.38
12/18/2020,370.98,371.15,367.02,369.18,366.79
12/21/2020,364.98,368.80,362.03,367.86,367.04
12/22/2020,368.23,368.33,366.03,367.24,367.22
12/23/2020,368.33,369.62,367.22,367.57,367.40
12/24/2020,368.06,369.03,367.45,369.00,367.68
12/28/2020,371.81,372.59,371.07,372.17,368.16
12/29/2020,373.85,374.00,370.83,371.46,368.54
12/30/2020,372.38,373.10,371.57,371.99,368.91
12/31/2020,371.85,374.66,371.23,373.88,369.39
1/4/2021,375.30,375.45,364.82,368.79,369.43
1/5/2021,368.05,372.50,368.05,371.33,369.66
1/6/2021,369.67,376.98,369.12,373.55,370.03
1/7/2021,376.18,379.90,375.91,379.10,370.80
1/8/2021,380.63,381.49,377.10,381.26,371.69
1/11/2021,377.84,380.58,377.72,378.69,372.33
1/12/2021,378.84,379.86,376.36,378.77,372.95
1/13/2021,378.65,380.86,377.85,379.79,373.62
1/14/2021,380.63,381.13,378.10,378.46,374.15
1/15/2021,376.71,377.58,373.70,375.70,374.45
1/19/2021,378.24,379.23,376.75,378.65,374.94
1/20/2021,381.10,384.79,380.69,383.89,375.80
1/21/2021,384.50,384.95,383.25,384.24,376.64
1/22/2021,382.24,384.13,381.84,382.88,377.31
1/25/2021,383.60,384.77,378.46,384.39,378.05
1/26/2021,385.41,385.85,383.54,383.79,378.70
1/27/2021,380.24,380.32,372.01,374.41,378.60
1/28/2021,376.27,381.93,375.89,377.63,378.73
1/29/2021,375.57,376.67,368.27,370.07,378.25
2/1/2021,373.84,377.34,370.38,376.23,378.23
2/2/2021,379.68,383.22,376.32,381.55,378.60
2/3/2021,382.43,383.70,380.48,381.85,378.95
2/4/2021,383.03,386.24,381.97,386.19,379.60
2/5/2021,388.27,388.47,386.14,387.71,380.32
2/8/2021,389.30,390.56,388.35,390.51,381.22
2/9/2021,389.55,390.89,389.17,390.25,382.04
2/10/2021,392.10,392.28,387.50,390.08,382.78
2/11/2021,391.34,391.69,388.10,390.71,383.51
2/12/2021,389.88,392.90,389.77,392.64,384.34
2/16/2021,394.06,394.17,391.53,392.30,385.10
2/17/2021,390.43,392.66,389.33,392.39,385.83
2/18/2021,389.56,391.52,387.74,390.72,386.40
2/19/2021,392.10,392.38,389.55,390.03,386.87
2/22/2021,387.06,389.62,386.74,387.03,387.08
2/23/2021,384.72,388.95,380.20,387.50,387.30
2/24/2021,386.23,392.23,385.27,391.77,387.81
2/25/2021,390.51,391.88,380.78,382.33,387.56
2/26/2021,384.44,385.58,378.23,380.36,387.16
3/1/2021,385.65,390.92,380.57,389.58,387.48
3/2/2021,389.87,390.07,386.00,386.54,387.55
3/3/2021,385.83,386.83,381.31,381.42,387.21
3/4/2021,381.22,384.00,371.88,376.70,386.52
3/5/2021,380.41,384.76,372.64,383.63,386.36
3/8/2021,384.69,387.68,381.42,381.72,386.03
3/9/2021,385.88,389.91,381.73,387.17,386.08
3/10/2021,389.59,391.40,388.17,389.58,386.29
3/11/2021,392.24,395.65,391.74,393.53,386.77
3/12/2021,392.09,394.21,391.20,394.06,387.26
3/15/2021,394.40,396.69,392.03,396.41,387.91
3/16/2021,397.06,397.83,395.08,395.91,388.49
3/17/2021,394.56,398.12,393.30,397.26,389.16
3/18/2021,394.49,396.72,390.75,391.48,389.36
3/19/2021,389.94,391.57,387.15,389.48,389.40
3/22/2021,390.01,394.07,389.97,392.59,389.69
3/23/2021,391.89,393.46,388.66,389.50,389.74
3/24/2021,390.92,392.75,387.47,387.52,389.64
3/25/2021,385.99,390.55,383.90,389.70,389.73
3/26/2021,390.98,396.41,390.29,395.98,390.31
3/29/2021,394.35,396.75,392.81,395.78,390.85
3/30/2021,394.35,395.45,393.02,394.73,391.28
3/31/2021,395.35,398.00,395.31,396.33,391.81
4/1/2021,398.34,400.67,398.18,400.61,392.66
4/5/2021,403.49,406.94,403.38,406.36,393.90
4/6/2021,405.83,407.24,405.40,406.12,395.04
4/7/2021,405.95,406.96,405.45,406.59,396.16
4/8/2021,407.92,408.58,406.93,408.52,397.37
4/9/2021,408.44,411.67,408.26,411.49,398.72
4/12/2021,410.86,411.93,410.20,411.64,399.98
4/13/2021,411.57,413.53,411.12,412.86,401.24
4/14/2021,412.86,413.96,410.87,411.45,402.31
4/15/2021,413.79,416.16,413.69,415.87,403.63
4/16/2021,417.29,417.91,415.73,417.26,404.99
4/19/2021,416.26,416.74,413.79,415.21,406.11
4/20/2021,413.93,415.09,410.59,412.17,406.93
4/21/2021,411.55,416.29,411.36,416.07,408.01
4/22/2021,415.91,416.78,411.13,412.27,408.73
4/23/2021,412.82,418.25,412.79,416.74,409.75
4/26/2021,417.42,418.22,416.81,417.61,410.75
4/27/2021,417.97,418.14,416.30,417.52,411.67
4/28/2021,417.84,419.01,416.90,417.40,412.49
4/29/2021,420.38,420.72,416.44,420.06,413.44
4/30/2021,417.67,418.54,416.34,417.30,414.08
5/3/2021,419.41,419.84,417.67,418.20,414.69
5/4/2021,415.99,416.60,411.67,415.62,415.05
5/5/2021,417.43,417.63,415.15,415.75,415.35
5/6/2021,415.80,419.21,413.68,419.07,415.84
5/7/2021,419.85,422.82,419.16,422.12,416.49
5/10/2021,422.55,422.74,417.81,417.94,416.76
5/11/2021,413.12,415.27,410.06,414.21,416.71
5/12/2021,411.23,412.59,404.00,405.41,415.95
5/13/2021,407.02,412.35,407.02,410.28,415.57
5/14/2021,413.23,417.49,413.18,416.58,415.68
5/17/2021,415.39,416.39,413.36,415.52,415.68
5/18/2021,415.79,416.06,411.77,411.94,415.40
5/19/2021,406.93,411.05,405.33,410.86,415.03
5/20/2021,411.77,416.63,411.67,415.28,415.01
5/21/2021,416.83,418.20,414.45,414.94,414.97
5/24/2021,417.39,420.32,417.08,419.17,415.25
5/25/2021,420.33,420.71,417.62,418.24,415.46
5/26/2021,418.89,419.61,417.76,419.07,415.70
5/27/2021,420.16,420.72,418.99,419.29,415.96
5/28/2021,421.03,421.25,419.79,420.04,416.25
6/1/2021,422.60,422.72,419.20,419.67,416.51
6/2/2021,420.35,421.23,419.29,420.33,416.80
6/3/2021,417.82,419.99,416.28,418.77,416.97
6/4/2021,420.73,422.92,418.84,422.60,417.43
6/7/2021,422.55,422.78,421.19,422.19,417.85
6/8/2021,423.16,423.21,420.32,422.28,418.26
6/9/2021,423.15,423.26,421.41,421.65,418.62
6/10/2021,422.96,424.63,421.55,423.61,419.10
6/11/2021,424.12,424.43,422.82,424.31,419.61
6/14/2021,424.43,425.37,423.10,425.26,420.18
6/15/2021,425.46,425.46,423.54,424.48,420.68
6/16/2021,424.61,424.87,419.92,422.11,420.98
6/17/2021,421.62,423.02,419.32,421.97,421.24
6/18/2021,417.16,417.83,414.70,414.92,420.91
6/21/2021,416.85,421.06,415.93,420.86,421.02
6/22/2021,420.86,424.00,420.08,423.11,421.30
6/23/2021,423.20,424.05,422.51,422.60,421.50
6/24/2021,424.93,425.55,424.62,425.10,421.87
6/25/2021,425.96,427.09,425.55,426.61,422.32
6/28/2021,427.13,427.65,425.89,427.47,422.79
6/29/2021,427.87,428.56,427.13,427.70,423.24
6/30/2021,427.18,428.78,427.18,428.06,423.69
7/1/2021,428.88,430.60,428.80,430.43,424.30
7/2/2021,431.67,434.10,430.52,433.72,425.12
7/6/2021,433.75,434.01,430.01,432.93,425.84
7/7/2021,433.72,434.76,431.51,434.46,426.64
7/8/2021,428.74,431.73,427.52,430.92,427.11
7/9/2021,432.56,435.84,430.71,435.52,427.91
7/12/2021,435.48,437.35,434.97,437.08,428.78
7/13/2021,436.21,437.84,435.31,435.59,429.49
7/14/2021,437.38,437.92,434.91,436.24,430.21
7/15/2021,434.79,435.53,432.72,434.75,430.77
7/16/2021,436.04,436.06,430.92,431.34,431.03
7/19/2021,426.20,431.41,421.97,424.97,430.77
7/20/2021,425.73,432.42,424.83,431.06,430.98
7/21/2021,432.39,434.70,431.01,434.55,431.44
7/22/2021,434.81,435.72,433.69,435.46,431.94
7/23/2021,437.57,440.30,436.79,439.94,432.74
7/26/2021,439.36,441.03,439.26,441.02,433.57
7/27/2021,439.94,439.94,435.99,439.01,434.17
7/28/2021,439.72,440.30,437.31,438.83,434.70
7/29/2021,439.84,441.80,439.81,440.65,435.32
7/30/2021,437.98,440.06,437.77,438.51,435.71
8/2/2021,440.38,440.93,437.21,437.59,436.00
8/3/2021,438.45,441.28,436.10,441.15,436.53
8/4/2021,439.82,441.12,438.73,438.98,436.84
8/5/2021,440.22,441.85,439.88,441.76,437.34
8/6/2021,442.15,442.94,441.80,442.49,437.85
8/9/2021,442.47,442.80,441.31,442.13,438.29
8/10/2021,442.62,443.44,441.88,442.68,438.76
8/11/2021,443.77,443.88,442.62,443.78,439.27
8/12/2021,443.59,445.26,442.66,445.11,439.86
8/13/2021,445.55,445.94,445.07,445.92,440.47
8/16/2021,444.60,447.11,442.87,446.97,441.13
8/17/2021,444.28,444.96,440.85,444.04,441.53
8/18/2021,442.93,444.63,438.92,439.18,441.53
8/19/2021,436.30,441.14,436.12,439.86,441.58
8/20/2021,440.14,443.71,439.71,443.36,441.87
8/23/2021,445.28,448.23,443.44,447.26,442.44
8/24/2021,447.91,448.54,447.42,447.97,442.98
8/25/2021,448.22,449.46,447.77,448.91,443.55
8/26/2021,448.60,448.86,446.16,446.26,443.87
8/27/2021,447.10,450.65,447.06,450.25,444.47
8/30/2021,450.98,453.07,450.71,452.23,445.18
8/31/2021,452.16,452.49,450.92,451.56,445.81
9/1/2021,452.60,453.11,451.55,451.80,446.42
9/2/2021,453.33,454.05,451.91,453.19,447.09
9/3/2021,452.02,453.63,451.55,453.08,447.72
9/7/2021,452.76,452.81,450.74,451.46,448.18
9/8/2021,450.91,451.67,448.86,450.91,448.55
9/9/2021,450.72,452.57,448.72,448.98,448.74
9/10/2021,451.07,451.49,445.31,445.44,448.64
9/13/2021,448.64,448.92,444.11,446.58,448.60
9/14/2021,448.12,448.34,443.22,444.17,448.38
9/15/2021,444.64,448.41,443.44,447.88,448.42
9/16/2021,447.32,448.36,444.02,447.17,448.40
9/17/2021,444.95,445.37,441.02,441.40,447.93
9/20/2021,434.91,436.56,428.86,434.04,446.90
9/21/2021,436.63,437.91,433.07,433.63,445.87
9/22/2021,436.06,440.03,433.75,437.86,445.21
9/23/2021,439.82,444.89,439.60,443.18,444.98
9/24/2021,441.49,444.67,441.21,443.91,444.80
9/27/2021,442.78,444.05,441.90,442.64,444.50
9/28/2021,439.73,440.04,432.94,433.72,443.52
9/29/2021,435.17,437.04,433.85,434.45,442.64
9/30/2021,435.98,436.77,428.78,429.14,441.39
10/1/2021,430.97,436.03,427.23,434.24,440.59
10/4/2021,433.00,433.96,426.36,428.64,439.40
10/5/2021,430.33,435.49,429.39,433.10,438.62
10/6/2021,429.29,435.12,427.54,434.90,438.03
10/7/2021,438.51,441.68,438.20,438.66,437.79
10/8/2021,439.57,439.89,437.19,437.86,437.53
10/11/2021,437.10,440.26,434.62,434.69,437.07
10/12/2021,435.67,436.10,432.78,433.62,436.58
10/13/2021,434.69,436.05,431.54,435.18,436.27
10/14/2021,439.06,442.66,438.58,442.50,436.57
10/15/2021,444.80,446.26,444.09,445.87,437.15
10/18/2021,444.00,447.55,443.27,447.19,437.83
10/19/2021,448.92,450.71,448.27,450.64,438.77
10/20/2021,451.16,452.73,451.01,452.41,439.83
10/21/2021,451.79,453.83,451.31,453.59,440.96
10/22/2021,453.15,454.67,451.05,453.12,442.04
10/25/2021,454.24,455.90,452.39,455.55,443.27
10/26/2021,457.25,458.49,455.56,455.96,444.47
10/27/2021,456.49,457.16,453.86,453.94,445.44
10/28/2021,455.50,458.40,455.45,458.32,446.70
10/29/2021,455.90,459.56,455.56,459.25,447.98
11/1/2021,460.34,460.70,458.20,460.04,449.28
11/2/2021,460.25,462.23,460.08,461.90,450.67
11/3/2021,461.31,465.15,460.83,464.72,452.19
11/4/2021,465.38,467.00,464.99,466.91,453.78
11/5/2021,469.35,470.65,466.92,468.53,455.38
11/8/2021,469.65,470.23,468.20,468.93,456.91
11/9/2021,469.35,469.57,465.88,467.38,458.19
11/10/2021,465.61,467.38,462.04,463.62,459.08
11/11/2021,465.15,465.29,463.75,463.77,459.89
11/12/2021,465.15,467.86,464.11,467.27,460.90
11/15/2021,468.66,468.81,466.23,467.43,461.82
11/16/2021,467.16,470.49,467.07,469.28,462.79
11/17/2021,468.97,469.19,467.48,468.14,463.56
11/18/2021,469.23,470.01,466.34,469.73,464.35
11/19/2021,469.61,470.94,468.50,468.89,464.99
11/22/2021,470.85,473.54,467.35,467.57,465.46
11/23/2021,467.17,469.10,464.45,468.19,465.92
11/24/2021,466.14,469.57,465.19,469.44,466.41
11/26/2021,462.44,463.90,457.77,458.97,466.05
11/29/2021,464.11,466.56,461.73,464.60,466.11
11/30/2021,462.00,464.03,455.30,455.56,465.43
12/1/2021,461.68,464.67,450.29,450.50,464.37
12/2/2021,450.80,459.07,450.31,457.40,463.85
12/3/2021,459.19,460.30,448.92,453.42,463.02
12/6/2021,456.08,460.79,453.56,458.79,462.62
12/7/2021,464.42,468.88,458.65,468.28,462.94
12/8/2021,468.69,470.00,466.83,469.52,463.34
12/9/2021,468.12,469.63,466.14,466.35,463.47
12/10/2021,469.28,470.90,466.51,470.74,463.93
12/13/2021,470.24,470.56,466.27,466.57,464.06
12/14/2021,463.03,465.74,460.25,463.36,463.95
12/15/2021,463.47,470.86,460.74,470.60,464.41
12/16/2021,472.60,472.87,464.80,466.45,464.54
12/17/2021,461.47,464.74,458.06,459.87,464.16
12/20/2021,454.41,455.40,451.14,454.98,463.41
12/21/2021,458.72,463.21,456.31,463.06,463.33
12/22/2021,462.81,467.81,462.58,467.69,463.61
12/23/2021,468.77,472.19,468.64,470.60,464.12
12/27/2021,472.09,477.31,472.01,477.26,465.14
12/28/2021,477.80,478.81,476.06,476.87,466.10
12/29/2021,477.04,478.56,475.92,477.48,467.09
12/30/2021,477.98,479.00,475.67,476.16,467.94
12/31/2021,475.62,476.86,474.67,474.96,468.68
1/3/2022,476.45,477.85,473.85,477.71,469.61
1/4/2022,479.26,479.98,475.58,477.55,470.47
1/5/2022,477.25,477.98,468.28,468.38,470.59
1/6/2022,468.00,470.82,465.43,467.94,470.63
1/7/2022,468.00,469.20,464.65,466.09,470.48
1/10/2022,462.74,465.74,456.60,465.51,470.25
1/11/2022,465.24,469.85,462.05,469.75,470.32
1/12/2022,471.65,473.20,468.94,471.02,470.45
1/13/2022,472.20,472.88,463.44,464.53,470.07
1/14/2022,461.10,465.09,459.90,464.72,469.72
1/18/2022,459.84,459.96,455.31,456.49,468.74
1/19/2022,458.19,459.61,451.46,451.75,467.44
1/20/2022,453.75,458.74,444.50,446.75,465.81
1/21/2022,445.45,448.06,437.95,437.98,463.54
1/24/2022,432.00,440.38,420.76,439.84,461.53
1/25/2022,433.19,439.72,427.15,434.47,459.18
1/26/2022,441.62,444.04,428.86,433.38,456.83
1/27/2022,438.13,441.59,429.45,431.24,454.37
1/28/2022,432.70,442.00,427.82,441.95,452.84
1/31/2022,441.44,450.28,439.81,449.91,452.00
2/1/2022,450.64,453.63,446.94,452.95,451.46
2/2/2022,455.50,458.12,453.05,457.35,451.33
2/3/2022,450.93,452.97,445.71,446.60,450.44
2/4/2022,446.24,452.78,443.83,448.70,449.80
2/7/2022,449.50,450.99,445.85,447.26,449.14
2/8/2022,446.66,451.92,445.22,450.94,448.84
2/9/2022,455.29,457.88,455.01,457.54,449.13
2/10/2022,451.40,457.71,447.20,449.32,448.86
2/11/2022,449.30,451.61,438.94,440.46,447.96
2/14/2022,439.88,441.60,435.34,439.02,447.03
2/15/2022,443.86,446.28,443.18,446.10,446.73
2/16/2022,443.94,448.06,441.94,446.60,446.53
2/17/2022,443.18,446.57,436.42,437.06,445.67
2/18/2022,437.51,438.66,431.82,434.23,444.69
2/22/2022,431.95,435.50,425.86,429.57,443.45
2/23/2022,432.65,433.26,421.35,421.95,441.73
2/24/2022,411.00,428.76,410.64,428.30,440.61
2/25/2022,429.64,437.84,427.86,437.75,440.28
2/28/2022,432.23,438.20,430.70,436.63,439.90
3/1/2022,435.12,437.17,427.11,429.98,439.01
3/2/2022,432.30,439.72,431.57,437.89,438.76
3/3/2022,440.59,441.11,433.80,435.71,438.33
3/4/2022,431.69,433.37,427.88,432.17,437.62
3/7/2022,431.58,432.30,419.36,419.43,435.92
3/8/2022,419.87,427.21,415.12,416.25,434.06
3/9/2022,425.16,429.51,422.82,427.41,433.15
3/10/2022,422.42,426.43,420.44,425.48,432.17
3/11/2022,428.20,428.77,419.53,420.07,430.88
3/14/2022,420.98,424.55,415.79,417.00,429.43
3/15/2022,419.66,426.84,418.42,426.17,428.78
3/16/2022,429.97,435.68,424.80,435.62,428.93
3/17/2022,433.53,441.07,433.19,441.07,429.54
3/18/2022,437.81,444.86,437.22,444.52,430.47
3/21/2022,444.45,446.46,440.68,444.39,431.40
3/22/2022,445.99,450.58,445.86,449.59,432.73
3/23/2022,446.90,448.49,443.71,443.80,433.57
3/24/2022,445.82,450.50,444.76,450.49,434.93
3/25/2022,451.09,452.98,448.43,452.69,436.46
3/28/2022,452.04,455.91,450.06,455.91,438.18
3/29/2022,461.75,462.07,457.18,461.55,440.27
3/30/2022,460.29,461.20,456.47,458.70,442.04
3/31/2022,457.92,458.76,451.16,451.64,443.15
4/1/2022,453.30,453.46,449.14,452.92,444.30
4/4/2022,453.20,456.91,452.26,456.80,445.69
4/5/2022,455.23,457.83,449.82,451.03,446.58
4/6/2022,446.87,448.93,443.47,446.52,447.05
4/7/2022,445.67,450.69,443.53,448.77,447.67
4/8/2022,448.04,450.63,445.94,447.57,448.16
4/11/2022,444.11,445.00,439.39,439.92,448.02
4/12/2022,443.02,445.75,436.65,438.29,447.68
4/13/2022,437.96,444.11,437.84,443.31,447.67
4/14/2022,443.44,444.73,437.68,437.79,447.18
4/18/2022,436.73,439.75,435.61,437.97,446.67
4/19/2022,437.87,445.80,437.68,445.04,446.64
4/20/2022,446.95,447.57,443.48,444.71,446.51
4/21/2022,448.58,450.01,437.10,438.06,445.80
4/22/2022,436.94,438.08,425.44,426.04,444.16
4/25/2022,423.70,428.69,418.84,428.51,442.76
4/26/2022,425.92,426.04,416.07,416.10,440.46
4/27/2022,417.38,422.92,415.01,417.27,438.33
4/28/2022,422.17,429.64,417.60,427.81,437.11
4/29/2022,423.56,425.87,411.21,412.00,434.72
5/2/2022,412.01,415.92,405.02,414.48,432.65
5/3/2022,414.91,418.93,413.36,416.38,430.83
5/4/2022,417.13,429.66,413.71,429.06,430.12
5/5/2022,424.58,425.00,409.44,413.81,428.33
5/6/2022,411.16,414.80,405.73,411.34,426.49
5/9/2022,405.20,406.41,396.50,398.17,423.76
5/10/2022,404.50,406.08,394.82,399.09,421.27
5/11/2022,397.99,404.04,391.96,392.75,418.46
5/12/2022,389.58,395.80,385.15,392.34,415.81
5/13/2022,396.73,403.18,395.61,401.72,414.05
5/16/2022,400.04,403.97,397.60,400.09,412.30
5/17/2022,406.51,408.57,402.58,408.32,411.34
5/18/2022,403.52,403.80,390.55,391.86,409.20
5/19/2022,388.62,394.14,387.11,389.46,407.02
5/20/2022,393.00,397.03,380.54,390.56,405.10
